"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-10-25,"Alex Len",17,2017
2017-10-28,"Alex Len",17,2017
2017-10-20,"Amir Johnson",17,2017
2017-10-21,"Amir Johnson",17,2017
2017-10-28,"Amir Johnson",17,2017
2017-10-30,"Amir Johnson",17,2017
2017-10-28,"Aron Baynes",17,2017
2017-10-30,"Aron Baynes",17,2017
2017-10-18,"Bismack Biyombo",17,2017
2017-10-20,"Bismack Biyombo",17,2017
2017-10-21,"Bismack Biyombo",17,2017
2017-10-24,"Bismack Biyombo",17,2017
2017-10-27,"Bismack Biyombo",17,2017
2017-10-29,"Bismack Biyombo",17,2017
2017-10-30,"Bismack Biyombo",17,2017
2017-10-30,"Bismack Biyombo",17,2017
2017-10-27,"David West",17,2017
2017-10-30,"David West",17,2017
2017-10-25,"Dejounte Murray",17,2017
2017-10-20,"Dewayne Dedmon",17,2017
2017-10-26,"Dewayne Dedmon",17,2017
2017-10-27,"Dewayne Dedmon",17,2017
2017-10-29,"Dewayne Dedmon",17,2017
2017-10-25,"Domantas Sabonis",17,2017
2017-10-29,"Domantas Sabonis",17,2017
2017-10-20,"Ed Davis",17,2017
2017-10-21,"Ekpe Udoh",17,2017
2017-10-24,"Ekpe Udoh",17,2017
2017-10-25,"Ekpe Udoh",17,2017
2017-10-29,"Georgios Papagiannis",17,2017
2017-10-21,"Jahlil Okafor",17,2017
2017-10-18,"JaMychal Green",17,2017
2017-10-18,"JaMychal Green",17,2017
2017-10-21,"Jarell Martin",17,2017
2017-10-21,"Jarell Martin",17,2017
2017-10-28,"Jarell Martin",17,2017
2017-10-30,"Jarell Martin",17,2017
2017-10-27,"Jarrett Allen",17,2017
2017-10-28,"Jon Leuer",17,2017
2017-10-29,"Jon Leuer",17,2017
2017-10-18,"Kelly Olynyk",17,2017
2017-10-18,"Kenneth Faried",17,2017
2017-10-21,"Kenneth Faried",17,2017
2017-10-23,"Kenneth Faried",17,2017
2017-10-25,"Kenneth Faried",17,2017
2017-10-27,"Kenneth Faried",17,2017
2017-10-18,"Kosta Koufos",17,2017
2017-10-20,"Kosta Koufos",17,2017
2017-10-21,"Kosta Koufos",17,2017
2017-10-23,"Kosta Koufos",17,2017
2017-10-26,"Kosta Koufos",17,2017
2017-10-29,"Kosta Koufos",17,2017
2017-10-19,"Kyle O'Quinn",17,2017
2017-10-21,"Kyle O'Quinn",17,2017
2017-10-24,"Kyle O'Quinn",17,2017
2017-10-27,"Kyle O'Quinn",17,2017
2017-10-29,"Kyle O'Quinn",17,2017
2017-10-29,"Kyle O'Quinn",17,2017
2017-10-30,"Kyle O'Quinn",17,2017
2017-10-30,"Lucas Nogueira",17,2017
2017-10-20,"Marquese Chriss",17,2017
2017-10-21,"Marquese Chriss",17,2017
2017-10-23,"Marquese Chriss",17,2017
2017-10-25,"Marquese Chriss",17,2017
2017-10-28,"Marquese Chriss",17,2017
2017-10-21,"Mason Plumlee",17,2017
2017-10-23,"Mason Plumlee",17,2017
2017-10-25,"Mason Plumlee",17,2017
2017-10-27,"Mason Plumlee",17,2017
2017-10-20,"Maurice Harkless",17,2017
2017-10-30,"Michael Kidd-Gilchrist",17,2017
2017-10-30,"Nene",17,2017
2017-10-18,"Pau Gasol",17,2017
2017-10-21,"Pau Gasol",17,2017
2017-10-23,"Pau Gasol",17,2017
2017-10-25,"Pau Gasol",17,2017
2017-10-27,"Pau Gasol",17,2017
2017-10-29,"Pau Gasol",17,2017
2017-10-19,"Robin Lopez",17,2017
2017-10-21,"Robin Lopez",17,2017
2017-10-24,"Robin Lopez",17,2017
2017-10-26,"Robin Lopez",17,2017
2017-10-28,"Robin Lopez",17,2017
2017-10-21,"Serge Ibaka",17,2017
2017-10-27,"Serge Ibaka",17,2017
2017-10-18,"Skal Labissiere",17,2017
2017-10-20,"Skal Labissiere",17,2017
2017-10-21,"Skal Labissiere",17,2017
2017-10-23,"Skal Labissiere",17,2017
2017-10-26,"Skal Labissiere",17,2017
2017-10-29,"Skal Labissiere",17,2017
2017-10-18,"Taj Gibson",17,2017
2017-10-20,"Taj Gibson",17,2017
2017-10-22,"Taj Gibson",17,2017
2017-10-24,"Taj Gibson",17,2017
2017-10-25,"Taj Gibson",17,2017
2017-10-27,"Taj Gibson",17,2017
2017-10-30,"Taj Gibson",17,2017
2017-10-21,"Tarik Black",17,2017
2017-10-25,"Tarik Black",17,2017
2017-10-27,"Tarik Black",17,2017
2017-10-28,"Tarik Black",17,2017
2017-10-18,"Timofey Mozgov",17,2017
2017-10-17,"Zaza Pachulia",17,2017
2017-10-20,"Zaza Pachulia",17,2017
2017-10-21,"Zaza Pachulia",17,2017
2017-10-21,"Zaza Pachulia",17,2017
2017-10-23,"Zaza Pachulia",17,2017
2017-10-25,"Zaza Pachulia",17,2017
2017-10-27,"Zaza Pachulia",17,2017
2017-10-29,"Zaza Pachulia",17,2017
2017-10-30,"Zaza Pachulia",17,2017
2017-10-19,"Austin Rivers",18,2017
2017-10-27,"Brandon Ingram",18,2017
2017-10-28,"Brandon Ingram",18,2017
2017-10-18,"D'Angelo Russell",18,2017
2017-10-20,"D'Angelo Russell",18,2017
2017-10-18,"Dario Saric",18,2017
2017-10-18,"Darren Collison",18,2017
2017-10-20,"Darren Collison",18,2017
2017-10-21,"Darren Collison",18,2017
2017-10-24,"Darren Collison",18,2017
2017-10-25,"Darren Collison",18,2017
2017-10-29,"Darren Collison",18,2017
2017-10-21,"De'Aaron Fox",18,2017
2017-10-23,"De'Aaron Fox",18,2017
2017-10-26,"De'Aaron Fox",18,2017
2017-10-29,"De'Aaron Fox",18,2017
2017-10-23,"Dennis Smith Jr.",18,2017
2017-10-25,"Dennis Smith Jr.",18,2017
2017-10-26,"Dennis Smith Jr.",18,2017
2017-10-28,"Dennis Smith Jr.",18,2017
2017-10-30,"Dennis Smith Jr.",18,2017
2017-10-17,"Derrick Rose",18,2017
2017-10-20,"Derrick Rose",18,2017
2017-10-29,"Derrick Rose",18,2017
2017-10-29,"Derrick Rose",18,2017
2017-10-18,"Dion Waiters",18,2017
2017-10-21,"Dion Waiters",18,2017
2017-10-23,"Dion Waiters",18,2017
2017-10-25,"Dion Waiters",18,2017
2017-10-28,"Dion Waiters",18,2017
2017-10-30,"Dion Waiters",18,2017
2017-10-17,"Dwyane Wade",18,2017
2017-10-20,"Dwyane Wade",18,2017
2017-10-21,"Dwyane Wade",18,2017
2017-10-24,"Dwyane Wade",18,2017
2017-10-28,"Dwyane Wade",18,2017
2017-10-29,"Dwyane Wade",18,2017
2017-10-29,"Dwyane Wade",18,2017
2017-10-18,"Elfrid Payton",18,2017
2017-10-18,"George Hill",18,2017
2017-10-20,"George Hill",18,2017
2017-10-21,"George Hill",18,2017
2017-10-23,"George Hill",18,2017
2017-10-26,"George Hill",18,2017
2017-10-28,"J.J. Barea",18,2017
2017-10-22,"Jameer Nelson",18,2017
2017-10-22,"Jameer Nelson",18,2017
2017-10-28,"Jameer Nelson",18,2017
2017-10-18,"Jeff Teague",18,2017
2017-10-20,"Jeff Teague",18,2017
2017-10-22,"Jeff Teague",18,2017
2017-10-24,"Jeff Teague",18,2017
2017-10-25,"Jeff Teague",18,2017
2017-10-27,"Jeff Teague",18,2017
2017-10-30,"Jeff Teague",18,2017
2017-10-18,"Jeremy Lin",18,2017
2017-10-19,"Jordan Clarkson",18,2017
2017-10-20,"Jordan Clarkson",18,2017
2017-10-22,"Jordan Clarkson",18,2017
2017-10-22,"Jordan Clarkson",18,2017
2017-10-25,"Jordan Clarkson",18,2017
2017-10-27,"Jordan Clarkson",18,2017
2017-10-28,"Jordan Clarkson",18,2017
2017-10-29,"Kent Bazemore",18,2017
2017-10-18,"Khris Middleton",18,2017
2017-10-20,"Khris Middleton",18,2017
2017-10-21,"Khris Middleton",18,2017
2017-10-23,"Khris Middleton",18,2017
2017-10-26,"Khris Middleton",18,2017
2017-10-29,"Khris Middleton",18,2017
2017-10-27,"Kyle Lowry",18,2017
2017-10-30,"Kyle Lowry",18,2017
2017-10-21,"Lou Williams",18,2017
2017-10-24,"Lou Williams",18,2017
2017-10-26,"Lou Williams",18,2017
2017-10-28,"Lou Williams",18,2017
2017-10-30,"Lou Williams",18,2017
2017-10-18,"Malcolm Brogdon",18,2017
2017-10-20,"Malcolm Brogdon",18,2017
2017-10-21,"Malcolm Brogdon",18,2017
2017-10-26,"Malcolm Brogdon",18,2017
2017-10-29,"Malcolm Brogdon",18,2017
2017-10-17,"Marcus Smart",18,2017
2017-10-18,"Marcus Smart",18,2017
2017-10-26,"Marcus Smart",18,2017
2017-10-28,"Marcus Smart",18,2017
2017-10-30,"Marcus Smart",18,2017
2017-10-18,"Reggie Jackson",18,2017
2017-10-20,"Reggie Jackson",18,2017
2017-10-21,"Reggie Jackson",18,2017
2017-10-23,"Reggie Jackson",18,2017
2017-10-25,"Reggie Jackson",18,2017
2017-10-28,"Reggie Jackson",18,2017
2017-10-29,"Reggie Jackson",18,2017
2017-10-18,"T.J. McConnell",18,2017
2017-10-20,"T.J. McConnell",18,2017
2017-10-21,"T.J. McConnell",18,2017
2017-10-30,"T.J. McConnell",18,2017
2017-10-18,"Tyler Johnson",18,2017
2017-10-21,"Wesley Matthews",18,2017
2017-10-23,"Wesley Matthews",18,2017
2017-10-18,"Will Barton",18,2017
2017-10-21,"Will Barton",18,2017
2017-10-29,"Will Barton",18,2017
2017-10-18,"Yogi Ferrell",18,2017
2017-10-21,"Yogi Ferrell",18,2017
2017-10-23,"Yogi Ferrell",18,2017
2017-10-20,"Abdel Nader",19,2017
2017-10-24,"Abdel Nader",19,2017
2017-10-22,"Andrew Bogut",19,2017
2017-10-22,"Andrew Bogut",19,2017
2017-10-21,"Bruno Caboclo",19,2017
2017-10-25,"Corey Brewer",19,2017
2017-10-27,"Corey Brewer",19,2017
2017-10-28,"Corey Brewer",19,2017
2017-10-20,"Damien Wilkins",19,2017
2017-10-21,"Damien Wilkins",19,2017
2017-10-24,"Damien Wilkins",19,2017
2017-10-25,"Damien Wilkins",19,2017
2017-10-21,"DeAndre Liggins",19,2017
2017-10-23,"DeAndre Liggins",19,2017
2017-10-26,"DeAndre Liggins",19,2017
2017-10-18,"DeAndre' Bembry",19,2017
2017-10-25,"Dorian Finney-Smith",19,2017
2017-10-18,"Dragan Bender",19,2017
2017-10-28,"Ekpe Udoh",19,2017
2017-10-30,"Ekpe Udoh",19,2017
2017-10-18,"Henry Ellenson",19,2017
2017-10-24,"Jonas Jerebko",19,2017
2017-10-30,"Jonas Jerebko",19,2017
2017-10-20,"Justin Jackson",19,2017
2017-10-21,"Justin Jackson",19,2017
2017-10-17,"Kevon Looney",19,2017
2017-10-27,"Kevon Looney",19,2017
2017-10-21,"Markelle Fultz",19,2017
2017-10-23,"Markelle Fultz",19,2017
2017-10-30,"Maxi Kleber",19,2017
2017-10-21,"Pascal Siakam",19,2017
2017-10-21,"Quinn Cook",19,2017
2017-10-21,"Quinn Cook",19,2017
2017-10-18,"Rashad Vaughn",19,2017
2017-10-20,"Rashad Vaughn",19,2017
2017-10-29,"Rashad Vaughn",19,2017
2017-10-26,"Sam Dekker",19,2017
2017-10-28,"Sam Dekker",19,2017
2017-10-30,"Sam Dekker",19,2017
2017-10-21,"Terrance Ferguson",19,2017
2017-10-18,"Thon Maker",19,2017
2017-10-23,"Tomas Satoransky",19,2017
2017-10-27,"Tomas Satoransky",19,2017
2017-10-29,"Tomas Satoransky",19,2017
2017-10-25,"Treveon Graham",19,2017
2017-10-29,"Treveon Graham",19,2017
2017-10-30,"Treveon Graham",19,2017
2017-10-19,"Wesley Johnson",19,2017
2017-10-21,"Wesley Johnson",19,2017
2017-10-24,"Wesley Johnson",19,2017
2017-10-18,"Alec Burks",20,2017
2017-10-20,"Alec Burks",20,2017
2017-10-21,"Alec Burks",20,2017
2017-10-24,"Alec Burks",20,2017
2017-10-28,"Alec Burks",20,2017
2017-10-30,"Alec Burks",20,2017
2017-10-19,"Alex Abrines",20,2017
2017-10-21,"Alex Abrines",20,2017
2017-10-22,"Alex Abrines",20,2017
2017-10-25,"Alex Abrines",20,2017
2017-10-27,"Alex Abrines",20,2017
2017-10-28,"Alex Abrines",20,2017
2017-10-20,"Arron Afflalo",20,2017
2017-10-21,"Arron Afflalo",20,2017
2017-10-27,"Arron Afflalo",20,2017
2017-10-24,"Bojan Bogdanovic",20,2017
2017-10-29,"Bojan Bogdanovic",20,2017
2017-10-26,"Caleb Swanigan",20,2017
2017-10-20,"Channing Frye",20,2017
2017-10-21,"Channing Frye",20,2017
2017-10-24,"Channing Frye",20,2017
2017-10-25,"Channing Frye",20,2017
2017-10-28,"Channing Frye",20,2017
2017-10-29,"Channing Frye",20,2017
2017-10-29,"Channing Frye",20,2017
2017-10-30,"Darrell Arthur",20,2017
2017-10-19,"Denzel Valentine",20,2017
2017-10-21,"Denzel Valentine",20,2017
2017-10-24,"Denzel Valentine",20,2017
2017-10-26,"Denzel Valentine",20,2017
2017-10-28,"Denzel Valentine",20,2017
2017-10-19,"Doug McDermott",20,2017
2017-10-21,"Doug McDermott",20,2017
2017-10-24,"Doug McDermott",20,2017
2017-10-27,"Doug McDermott",20,2017
2017-10-29,"Doug McDermott",20,2017
2017-10-29,"Doug McDermott",20,2017
2017-10-23,"Dragan Bender",20,2017
2017-10-25,"Dragan Bender",20,2017
2017-10-28,"Dragan Bender",20,2017
2017-10-22,"Ian Clark",20,2017
2017-10-22,"Ian Clark",20,2017
2017-10-24,"Ian Clark",20,2017
2017-10-30,"Ian Clark",20,2017
2017-10-30,"Ian Clark",20,2017
2017-10-17,"Iman Shumpert",20,2017
2017-10-20,"Iman Shumpert",20,2017
2017-10-21,"Iman Shumpert",20,2017
2017-10-24,"Iman Shumpert",20,2017
2017-10-25,"Iman Shumpert",20,2017
2017-10-28,"Iman Shumpert",20,2017
2017-10-20,"Jason Terry",20,2017
2017-10-21,"Jason Terry",20,2017
2017-10-17,"Jeff Green",20,2017
2017-10-20,"Jeff Green",20,2017
2017-10-21,"Jeff Green",20,2017
2017-10-24,"Jeff Green",20,2017
2017-10-25,"Jeff Green",20,2017
2017-10-28,"Jeff Green",20,2017
2017-10-29,"Jeff Green",20,2017
2017-10-29,"Jeff Green",20,2017
2017-10-19,"Jerian Grant",20,2017
2017-10-18,"Jodie Meeks",20,2017
2017-10-20,"Jodie Meeks",20,2017
2017-10-23,"Jodie Meeks",20,2017
2017-10-25,"Jodie Meeks",20,2017
2017-10-27,"Jodie Meeks",20,2017
2017-10-29,"Jodie Meeks",20,2017
2017-10-20,"Joe Harris",20,2017
2017-10-22,"Joe Harris",20,2017
2017-10-24,"Joe Harris",20,2017
2017-10-25,"Joe Harris",20,2017
2017-10-27,"Joe Harris",20,2017
2017-10-29,"Joe Harris",20,2017
2017-10-28,"Joe Johnson",20,2017
2017-10-30,"Joe Johnson",20,2017
2017-10-24,"Jonathon Simmons",20,2017
2017-10-27,"Jonathon Simmons",20,2017
2017-10-29,"Jonathon Simmons",20,2017
2017-10-20,"Josh Jackson",20,2017
2017-10-21,"Josh Jackson",20,2017
2017-10-21,"JR Smith",20,2017
2017-10-24,"JR Smith",20,2017
2017-10-25,"JR Smith",20,2017
2017-10-28,"JR Smith",20,2017
2017-10-29,"JR Smith",20,2017
2017-10-29,"JR Smith",20,2017
2017-10-18,"Juan Hernangomez",20,2017
2017-10-21,"Justin Anderson",20,2017
2017-10-28,"Justin Anderson",20,2017
2017-10-30,"Justin Anderson",20,2017
2017-10-19,"Justin Holiday",20,2017
2017-10-21,"Justin Holiday",20,2017
2017-10-17,"Kyle Korver",20,2017
2017-10-20,"Kyle Korver",20,2017
2017-10-21,"Kyle Korver",20,2017
2017-10-24,"Kyle Korver",20,2017
2017-10-25,"Kyle Korver",20,2017
2017-10-28,"Kyle Korver",20,2017
2017-10-29,"Kyle Korver",20,2017
2017-10-29,"Kyle Korver",20,2017
2017-10-24,"Lance Thomas",20,2017
2017-10-27,"Lance Thomas",20,2017
2017-10-29,"Lance Thomas",20,2017
2017-10-29,"Lance Thomas",20,2017
2017-10-18,"Langston Galloway",20,2017
2017-10-20,"Langston Galloway",20,2017
2017-10-23,"Langston Galloway",20,2017
2017-10-25,"Langston Galloway",20,2017
2017-10-28,"Langston Galloway",20,2017
2017-10-29,"Langston Galloway",20,2017
2017-10-19,"Luol Deng",20,2017
2017-10-27,"Malik Monk",20,2017
2017-10-29,"Malik Monk",20,2017
2017-10-30,"Malik Monk",20,2017
2017-10-18,"Marco Belinelli",20,2017
2017-10-20,"Mario Hezonja",20,2017
2017-10-21,"Mario Hezonja",20,2017
2017-10-24,"Mario Hezonja",20,2017
2017-10-27,"Mario Hezonja",20,2017
2017-10-29,"Mario Hezonja",20,2017
2017-10-30,"Mario Hezonja",20,2017
2017-10-30,"Mario Hezonja",20,2017
2017-10-20,"Marreese Speights",20,2017
2017-10-21,"Marreese Speights",20,2017
2017-10-27,"Marreese Speights",20,2017
2017-10-21,"Mike James",20,2017
2017-10-27,"Nemanja Bjelica",20,2017
2017-10-30,"Nemanja Bjelica",20,2017
2017-10-23,"Nick Young",20,2017
2017-10-27,"Nick Young",20,2017
2017-10-29,"Nick Young",20,2017
2017-10-30,"Nick Young",20,2017
2017-10-23,"Norman Powell",20,2017
2017-10-23,"OG Anunoby",20,2017
2017-10-26,"Pat Connaughton",20,2017
2017-10-30,"Pat Connaughton",20,2017
2017-10-19,"Patrick Patterson",20,2017
2017-10-21,"Patrick Patterson",20,2017
2017-10-22,"Patrick Patterson",20,2017
2017-10-19,"Paul Zipser",20,2017
2017-10-18,"Quincy Acy",20,2017
2017-10-20,"Quincy Acy",20,2017
2017-10-22,"Quincy Acy",20,2017
2017-10-24,"Quincy Acy",20,2017
2017-10-25,"Quincy Acy",20,2017
2017-10-27,"Quincy Acy",20,2017
2017-10-21,"Ramon Sessions",20,2017
2017-10-20,"Rodney Hood",20,2017
2017-10-27,"Sean Kilpatrick",20,2017
2017-10-29,"Sean Kilpatrick",20,2017
2017-10-17,"Terry Rozier",20,2017
2017-10-18,"Terry Rozier",20,2017
2017-10-20,"Terry Rozier",20,2017
2017-10-18,"Timothe Luwawu-Cabarrot",20,2017
2017-10-20,"Timothe Luwawu-Cabarrot",20,2017
2017-10-21,"Timothe Luwawu-Cabarrot",20,2017
2017-10-23,"Timothe Luwawu-Cabarrot",20,2017
2017-10-28,"Timothe Luwawu-Cabarrot",20,2017
2017-10-30,"Timothe Luwawu-Cabarrot",20,2017
2017-10-18,"Troy Daniels",20,2017
2017-10-20,"Troy Daniels",20,2017
2017-10-21,"Troy Daniels",20,2017
2017-10-21,"Vince Carter",20,2017
2017-10-23,"Vince Carter",20,2017
2017-10-26,"Vince Carter",20,2017
2017-10-29,"Vince Carter",20,2017
2017-10-18,"Wayne Ellington",20,2017
2017-10-21,"Wayne Ellington",20,2017
2017-10-23,"Wayne Ellington",20,2017
2017-10-25,"Wayne Ellington",20,2017
2017-10-28,"Wayne Ellington",20,2017
2017-10-30,"Wayne Ellington",20,2017
2017-10-18,"Andrew Harrison",21,2017
2017-10-18,"Andrew Harrison",21,2017
2017-10-21,"Andrew Harrison",21,2017
2017-10-21,"Andrew Harrison",21,2017
2017-10-18,"Chandler Parsons",21,2017
2017-10-18,"Chandler Parsons",21,2017
2017-10-19,"Corey Brewer",21,2017
2017-10-20,"Corey Brewer",21,2017
2017-10-22,"Corey Brewer",21,2017
2017-10-22,"Corey Brewer",21,2017
2017-10-18,"D.J. Augustin",21,2017
2017-10-20,"D.J. Augustin",21,2017
2017-10-21,"D.J. Augustin",21,2017
2017-10-19,"Delon Wright",21,2017
2017-10-18,"Devin Harris",21,2017
2017-10-28,"Devin Harris",21,2017
2017-10-30,"Devin Harris",21,2017
2017-10-21,"Donovan Mitchell",21,2017
2017-10-24,"Donovan Mitchell",21,2017
2017-10-28,"Donovan Mitchell",21,2017
2017-10-18,"Dorian Finney-Smith",21,2017
2017-10-20,"Dorian Finney-Smith",21,2017
2017-10-23,"Gary Payton II",21,2017
2017-10-29,"Jarrett Jack",21,2017
2017-10-29,"Jarrett Jack",21,2017
2017-10-18,"Jonathon Simmons",21,2017
2017-10-24,"Kay Felder",21,2017
2017-10-26,"Kay Felder",21,2017
2017-10-28,"Kay Felder",21,2017
2017-10-28,"Kris Dunn",21,2017
2017-10-18,"Lance Stephenson",21,2017
2017-10-20,"Lance Stephenson",21,2017
2017-10-21,"Lance Stephenson",21,2017
2017-10-24,"Lance Stephenson",21,2017
2017-10-25,"Lance Stephenson",21,2017
2017-10-29,"Lance Stephenson",21,2017
2017-10-25,"Luke Kennard",21,2017
2017-10-18,"Malcolm Delaney",21,2017
2017-10-20,"Malcolm Delaney",21,2017
2017-10-22,"Malcolm Delaney",21,2017
2017-10-23,"Malcolm Delaney",21,2017
2017-10-26,"Malcolm Delaney",21,2017
2017-10-27,"Malcolm Delaney",21,2017
2017-10-29,"Malcolm Delaney",21,2017
2017-10-23,"Mario Chalmers",21,2017
2017-10-25,"Mario Chalmers",21,2017
2017-10-26,"Mario Chalmers",21,2017
2017-10-28,"Mario Chalmers",21,2017
2017-10-24,"Ramon Sessions",21,2017
2017-10-19,"Raymond Felton",21,2017
2017-10-21,"Raymond Felton",21,2017
2017-10-22,"Raymond Felton",21,2017
2017-10-27,"Raymond Felton",21,2017
2017-10-19,"Ron Baker",21,2017
2017-10-21,"Ron Baker",21,2017
2017-10-24,"Ron Baker",21,2017
2017-10-26,"Shane Larkin",21,2017
2017-10-21,"Shelvin Mack",21,2017
2017-10-27,"Shelvin Mack",21,2017
2017-10-18,"Stanley Johnson",21,2017
2017-10-20,"Stanley Johnson",21,2017
2017-10-21,"Stanley Johnson",21,2017
2017-10-23,"Stanley Johnson",21,2017
2017-10-25,"Stanley Johnson",21,2017
2017-10-28,"Stanley Johnson",21,2017
2017-10-29,"Stanley Johnson",21,2017
2017-10-18,"Tim Frazier",21,2017
2017-10-20,"Tim Frazier",21,2017
2017-10-23,"Tim Frazier",21,2017
2017-10-25,"Tim Frazier",21,2017
2017-10-27,"Tim Frazier",21,2017
2017-10-29,"Tim Frazier",21,2017
2017-10-18,"Tyus Jones",21,2017
2017-10-20,"Tyus Jones",21,2017
2017-10-22,"Tyus Jones",21,2017
2017-10-24,"Tyus Jones",21,2017
2017-10-25,"Tyus Jones",21,2017
2017-10-27,"Tyus Jones",21,2017
2017-10-30,"Tyus Jones",21,2017
2017-10-18,"Damian Lillard",22,2017
2017-10-20,"Damian Lillard",22,2017
2017-10-24,"Damian Lillard",22,2017
2017-10-26,"Damian Lillard",22,2017
2017-10-28,"Damian Lillard",22,2017
2017-10-30,"Damian Lillard",22,2017
2017-10-18,"DeMarcus Cousins",22,2017
2017-10-18,"DeMarcus Cousins",22,2017
2017-10-22,"DeMarcus Cousins",22,2017
2017-10-22,"DeMarcus Cousins",22,2017
2017-10-26,"DeMarcus Cousins",22,2017
2017-10-28,"DeMarcus Cousins",22,2017
2017-10-30,"DeMarcus Cousins",22,2017
2017-10-30,"DeMarcus Cousins",22,2017
2017-10-17,"James Harden",22,2017
2017-10-18,"James Harden",22,2017
2017-10-21,"James Harden",22,2017
2017-10-23,"James Harden",22,2017
2017-10-25,"James Harden",22,2017
2017-10-27,"James Harden",22,2017
2017-10-28,"James Harden",22,2017
2017-10-30,"James Harden",22,2017
2017-10-17,"LeBron James",22,2017
2017-10-20,"LeBron James",22,2017
2017-10-21,"LeBron James",22,2017
2017-10-24,"LeBron James",22,2017
2017-10-25,"LeBron James",22,2017
2017-10-28,"LeBron James",22,2017
2017-10-29,"LeBron James",22,2017
2017-10-29,"LeBron James",22,2017
2017-10-19,"Russell Westbrook",22,2017
2017-10-21,"Russell Westbrook",22,2017
2017-10-22,"Russell Westbrook",22,2017
2017-10-25,"Russell Westbrook",22,2017
2017-10-27,"Russell Westbrook",22,2017
2017-10-28,"Russell Westbrook",22,2017
2017-10-17,"Stephen Curry",22,2017
2017-10-20,"Stephen Curry",22,2017
2017-10-21,"Stephen Curry",22,2017
2017-10-21,"Stephen Curry",22,2017
2017-10-23,"Stephen Curry",22,2017
2017-10-25,"Stephen Curry",22,2017
2017-10-27,"Stephen Curry",22,2017
2017-10-29,"Stephen Curry",22,2017
2017-10-30,"Stephen Curry",22,2017
2017-10-18,"Andrew Wiggins",23,2017
2017-10-20,"Andrew Wiggins",23,2017
2017-10-22,"Andrew Wiggins",23,2017
2017-10-24,"Andrew Wiggins",23,2017
2017-10-25,"Andrew Wiggins",23,2017
2017-10-27,"Andrew Wiggins",23,2017
2017-10-30,"Andrew Wiggins",23,2017
2017-10-19,"Blake Griffin",23,2017
2017-10-21,"Blake Griffin",23,2017
2017-10-24,"Blake Griffin",23,2017
2017-10-26,"Blake Griffin",23,2017
2017-10-28,"Blake Griffin",23,2017
2017-10-30,"Blake Griffin",23,2017
2017-10-23,"Bradley Beal",23,2017
2017-10-25,"Bradley Beal",23,2017
2017-10-27,"Bradley Beal",23,2017
2017-10-29,"Bradley Beal",23,2017
2017-10-19,"Brook Lopez",23,2017
2017-10-20,"Brook Lopez",23,2017
2017-10-22,"Brook Lopez",23,2017
2017-10-22,"Brook Lopez",23,2017
2017-10-25,"Brook Lopez",23,2017
2017-10-27,"Brook Lopez",23,2017
2017-10-19,"Carmelo Anthony",23,2017
2017-10-27,"Carmelo Anthony",23,2017
2017-10-28,"Carmelo Anthony",23,2017
2017-10-21,"Damian Lillard",23,2017
2017-10-19,"Danilo Gallinari",23,2017
2017-10-28,"Danilo Gallinari",23,2017
2017-10-19,"DeMar DeRozan",23,2017
2017-10-21,"DeMar DeRozan",23,2017
2017-10-23,"DeMar DeRozan",23,2017
2017-10-25,"DeMar DeRozan",23,2017
2017-10-27,"DeMar DeRozan",23,2017
2017-10-30,"DeMar DeRozan",23,2017
2017-10-18,"Devin Booker",23,2017
2017-10-20,"Devin Booker",23,2017
2017-10-21,"Devin Booker",23,2017
2017-10-23,"Devin Booker",23,2017
2017-10-25,"Devin Booker",23,2017
2017-10-28,"Devin Booker",23,2017
2017-10-23,"Goran Dragic",23,2017
2017-10-28,"Harrison Barnes",23,2017
2017-10-30,"Jayson Tatum",23,2017
2017-10-30,"Kemba Walker",23,2017
2017-10-17,"Kevin Durant",23,2017
2017-10-20,"Kevin Durant",23,2017
2017-10-17,"Kevin Love",23,2017
2017-10-20,"Kevin Love",23,2017
2017-10-21,"Kevin Love",23,2017
2017-10-24,"Kevin Love",23,2017
2017-10-25,"Kevin Love",23,2017
2017-10-28,"Kevin Love",23,2017
2017-10-29,"Kevin Love",23,2017
2017-10-29,"Kevin Love",23,2017
2017-10-24,"Kristaps Porzingis",23,2017
2017-10-27,"Kristaps Porzingis",23,2017
2017-10-29,"Kristaps Porzingis",23,2017
2017-10-29,"Kristaps Porzingis",23,2017
2017-10-21,"Lauri Markkanen",23,2017
2017-10-18,"Marc Gasol",23,2017
2017-10-18,"Marc Gasol",23,2017
2017-10-21,"Marc Gasol",23,2017
2017-10-21,"Marc Gasol",23,2017
2017-10-23,"Marc Gasol",23,2017
2017-10-25,"Marc Gasol",23,2017
2017-10-26,"Marc Gasol",23,2017
2017-10-28,"Marc Gasol",23,2017
2017-10-30,"Marc Gasol",23,2017
2017-10-19,"Paul George",23,2017
2017-10-21,"Paul George",23,2017
2017-10-22,"Paul George",23,2017
2017-10-25,"Paul George",23,2017
2017-10-27,"Paul George",23,2017
2017-10-28,"Paul George",23,2017
2017-10-18,"Paul Millsap",23,2017
2017-10-21,"Paul Millsap",23,2017
2017-10-23,"Paul Millsap",23,2017
2017-10-25,"Paul Millsap",23,2017
2017-10-27,"Paul Millsap",23,2017
2017-10-29,"Paul Millsap",23,2017
2017-10-30,"Paul Millsap",23,2017
2017-10-21,"Austin Rivers",24,2017
